scope,match_type,pattern,comment
ALL,NAME_EXACT,SMAD,Donnée de log
ALL,NAME_EXACT,SMAD-CMAP,Donnée de log
ALL,NAME_EXACT,SMAD-DCOD,Donnée de log
ALL,NAME_EXACT,SMAD-FGRP,Donnée de log
ALL,NAME_EXACT,SMAD-FGRP,Donnée de log
ALL,NAME_EXACT,SMAD-FILE,Donnée de log
ALL,NAME_EXACT,SMAD-FKEY,Donnée de log
ALL,NAME_EXACT,SMAD-GRP,Donnée de log
ALL,NAME_EXACT,SMAD-INFO,Donnée de log
ALL,NAME_EXACT,SMAD-INQT,Donnée de log
ALL,NAME_EXACT,SMAD-INQX,Donnée de log
ALL,NAME_EXACT,SMAD-LOG,Donnée de log
ALL,NAME_EXACT,SMAD-LOG,Donnée de log
ALL,NAME_EXACT,SMAD-OPER,Donnée de log
ALL,NAME_EXACT,SMAD-PGM ,Donnée de log
ALL,NAME_EXACT,SMAD-RCOD,Donnée de log
ALL,NAME_EXACT,SMAD-RTYP,Donnée de log
ALL,NAME_EXACT,SMAD-STOR,Donnée de log
ALL,NAME_EXACT,SMAD-TRAN,Donnée de log
ALL,NAME_EXACT,SMAD-TSQI,Donnée de log
ALL,NAME_EXACT,SMAD-TSQL,Donnée de log
ALL,NAME_EXACT,SMAD-TSQN,Donnée de log
ALL,NAME_EXACT,SMAD-TTRA,Donnée de log
ALL,NAME_EXACT,SMAD-TYNC,Donnée de log
ALL,NAME_EXACT,SMAD-TYPA,Donnée de log
ALL,NAME_EXACT,SMAD-XPGM,Donnée de log
